1,0.02253842791760012
2,0.059755529134823
3,-0.03381004775708993
4,0.27465590749749924
5,0.03460182138213516
6,0.09256885789785757
7,0.038413076094051916
8,0.12977712524470328
9,-0.019619139076606555
10,0.09472949685299391
11,0.08977993076202684
12,-0.027750234389535104
13,0.37173859550735355
14,-0.0667515975692718
15,0.055045054486212164
16,0.24953129045549505
17,-0.04249940095424913
18,0.1434560983260217
19,0.1489513214940118
20,0.0540770735309418
21,0.16910547678417093
22,0.07876743589580393
23,0.3078897946032636
24,-0.13244248774053993
25,0.21519630145437008
26,0.34998051907900607
27,-0.061150262901302335
28,-0.01315914141406661
29,0.15461151513156243
30,0.12652336568472045
31,0.34834507208270277
32,0.37578283685442065
33,0.10513164834911663
34,0.07584228936388034
35,0.28059929282388923
36,0.41223455723796815
37,0.16307871986396377
38,0.1483993238437822
39,0.35684067153708454
40,0.09534781924295523
41,0.1744225330898705
42,0.18567661281746276
43,0.23319037403954623
44,-0.15805516559088342
45,-0.14400890065873354
46,0.3471086272325784
47,0.3552685403993999
48,0.31880794695588144
49,0.2808713492471531
50,0.13845174962198217
51,-0.24120448654074092
52,0.05391675385328928
53,0.32704147996776567
54,0.17762534016710976
55,0.29617297504503226
56,0.44405703888594683
57,0.053422437057967065
58,0.21264420594906455
59,0.31552063141908937
60,0.18699395087799173
61,0.11947992432747048
62,0.37804721855968765
63,0.14910003315645617
64,-0.06478598563088983
65,0.21400282007941965
66,0.0976810039317312
67,0.37169054116806916
68,0.06954643035628749
69,0.12478931093856682
70,0.4487008519458347
71,0.5165251193712329
72,0.353469346143269
73,0.2408809237306842
74,0.059012535397875446
75,0.11778303212526316
76,0.17910159252421823
77,0.2848882675508539
78,0.69607276170151
79,0.4590387861818674
80,0.5523874936277324
81,0.7849810186049251
82,0.40286096635621843
83,0.26955824253458993
84,0.3530707719530632
85,0.24001887412601935
86,0.3822256215036742
87,0.6213154616519276
88,0.2866110428691104
89,-0.28729210612211836
90,0.16151429460915992
91,-0.03007635207699534
92,-0.1638561321152614
93,0.03089721794348281
94,-0.622631648711714
95,0.10106177159728572
96,0.3514322304294418
97,0.40856301756832875
98,0.1576140889545093
99,0.0802408904546189
100,0.2947438305542831
101,0.14132537621402225
102,0.4757826944121806
103,0.1230295216476859
104,0.19676219192665156
105,0.3118803417893418
106,0.08924688476533905
107,0.08121712521221981
108,0.2975179418674995
109,-0.1990477009937889
110,0.12604817911195484
111,-0.23850229352117688
112,-0.058595447584378915
113,0.39066262747704883
114,0.37931228582979093
115,0.2729571104062161
116,0.0019029836591208855
117,0.17943705340469518
118,-0.02720104494005146
119,-0.18266855515212171
120,0.4966267904036706
121,0.27646097229293537
122,-0.23616806393417783
123,0.4757564189709826
124,0.3226583909579565
125,-0.28962575783986116
126,0.27691356443559617
127,-0.06871179870297235
128,0.939872361365048
129,-0.01739757806379124
130,0.47681670245083624
131,0.8883436287702637
132,0.3837368578300893
133,-0.5737888958141292
134,-0.34635250634545944
135,-0.5086858409688019
136,0.4780422540990569
137,0.24582094066310492
138,0.05573927326710076
139,0.2539306455076179
140,0.43461606911343353
141,0.3367924081444983
142,-0.04720578886739772
143,0.3523364483629035
144,0.4313312200429898
145,0.7559923217514435
146,0.5069780423540043
147,0.4892525027690556
148,0.3603842187059102
149,0.5145725423518532
150,-0.459742459104862
