1,0.041666931125735766
2,0.059273279331336845
3,0.076493233047461
4,0.19234449754931543
5,0.22726097563490535
6,0.02896667607502404
7,0.14128147242255484
8,0.08575075222787935
9,0.033256412284170124
10,0.11151708745344414
11,0.02620978150293534
12,0.2806278290221169
13,0.10146714010867211
14,0.002905336193661794
15,0.032835048133341954
16,-0.05114112004685392
17,0.2601627128484684
18,0.19207727531512603
19,0.2525801475525987
20,0.0638433283569447
21,0.18392584410051502
22,-0.09226690801473189
23,0.08932679541298548
24,-0.0016161500384065603
25,0.07638133082560308
26,-0.029762970050750882
27,0.09763267884432342
28,0.008144161678125433
29,0.10779381979790667
30,-0.008392631394137807
31,0.023623349940897674
32,0.038366456089211604
33,0.013324590656271092
34,-0.014898154138294414
35,-0.15595361508085648
36,0.05531647598029419
37,0.10063992992728543
38,-0.03784708088554006
39,0.11133101359170128
40,0.18729979573476427
41,0.0970274510094308
42,0.2818562707859408
43,0.22648014613685888
44,0.055033013206958
45,-0.03388770446920686
46,0.19994111997005884
47,-0.18873050317559636
48,0.15634090302256787
49,-0.14144420381684192
50,-0.1064371167753637
51,0.09699477975706768
52,0.17875472698197523
53,0.020254518669267925
54,-0.047792352984761956
55,-0.03519480469390585
56,-0.2577326080190918
57,0.005483247813617528
58,-0.1755598572106959
59,0.009869987638025907
60,0.22738719759807074
61,-0.12509296174912
62,-0.08908703757754946
63,-0.13579199156924882
64,-0.10773223881123734
65,-0.1088372856684965
66,0.15259550441320313
67,-0.26875710763486843
68,0.1418924142962099
69,0.20775135540596126
70,0.08216804464675251
71,-0.34077379451166173
72,-0.12522014155657277
73,-0.25784963055966637
74,0.08870029413196645
75,0.12294335882052948
76,-0.12279462548383335
77,-0.08780487060244886
78,0.12332802246988783
79,-0.10381185458794458
80,-0.13245881787215102
81,0.05713853069385435
82,-0.3267620558558836
83,0.08431186780907944
84,-0.03619953756992655
85,0.314048921975905
86,-0.5253591192354627
87,-0.12366758541461934
88,0.24836566816462002
89,0.17827696085488473
90,0.34880582552646594
91,-0.10492600667661363
92,0.16915763505689274
93,-0.28684818152568886
94,-0.14839118499410972
95,0.07713384032735641
96,0.1579352269188792
97,0.1394123283295997
98,0.1630548971561856
99,0.24180566094134812
100,-0.3278070196312529
